id,created_time,creator_id,modified_time,modifier_id,is_deleted,dict_label,dict_value,remark,is_default,status,order_num,dict_data_id,dict_disabled
1,2022-11-13 02:52:55,0,2022-11-13 02:52:55,0,0,未知,0,,1,0,1,1,0
2,2022-11-13 02:52:55,0,2022-11-13 02:52:55,0,0,男,1,,0,0,2,1,0
3,2022-11-13 02:52:55,0,2022-11-13 02:52:55,0,0,女,2,,0,0,3,1,0
4,2022-11-13 02:52:55,0,2022-11-13 02:52:55,0,0,正常,0,,1,0,0,2,0
5,2022-11-13 02:52:55,0,2022-11-13 02:52:55,0,0,停用,1,,0,0,1,2,0
6,2022-11-13 02:52:55,0,2022-11-13 02:52:55,0,0,正常,0,,1,0,1,3,0
7,2022-11-13 02:52:55,0,2022-11-13 02:52:55,0,0,停用,1,,0,0,2,3,0
8,2022-11-13 02:52:55,0,2022-11-13 02:52:55,0,0,拉黑,2,,0,0,3,3,0
9,2023-12-04 19:53:35,1,2023-12-04 19:53:35,0,0,首页云规则,home_rule_url,,1,0,1,4,0
10,2023-12-04 19:53:56,1,2023-12-04 19:58:52,1,0,提交云仓库,publish,,0,0,2,4,1
11,2023-12-04 19:54:20,1,2023-12-04 19:54:20,0,0,网页插件,js_url,,0,0,3,4,0
12,2023-12-04 19:54:35,1,2023-12-04 19:54:35,0,0,静态页面,html,,0,0,4,4,0
13,2023-12-04 19:54:53,1,2023-12-04 19:54:53,0,0,主页配置,config,,0,0,5,4,0
