id,created_time,creator_id,modified_time,modifier_id,is_deleted,user_name,ipaddr,login_location,browser,os,status,msg,login_time
87,2023-12-13 00:51:25,0,2023-12-13 00:51:25,0,0,admin,127.0.0.1,,Chrome 119.0.0,Windows 10,0,登录成功,2023-12-13 00:51:25
86,2023-12-13 00:21:12,0,2023-12-13 00:21:12,0,0,admin,127.0.0.1,,Chrome 119.0.0,Windows 10,0,登录成功,2023-12-13 00:21:12
85,2023-12-12 23:50:22,0,2023-12-12 23:50:22,0,0,admin,127.0.0.1,,Chrome 119.0.0,Windows 10,0,登录成功,2023-12-12 23:50:22
84,2023-12-12 23:50:21,0,2023-12-12 23:50:21,0,0,admin,127.0.0.1,,Chrome 119.0.0,Windows 10,0,登录成功,2023-12-12 23:50:21
83,2023-12-12 23:19:26,0,2023-12-12 23:19:26,0,0,admin,127.0.0.1,,Chrome 119.0.0,Windows 10,0,登录成功,2023-12-12 23:19:26
82,2023-12-12 22:49:02,0,2023-12-12 22:49:02,0,0,admin,127.0.0.1,,Chrome 119.0.0,Windows 10,0,登录成功,2023-12-12 22:49:02
81,2023-12-11 22:58:38,0,2023-12-11 22:58:38,0,0,admin,127.0.0.1,,Chrome 119.0.0,Windows 10,0,登录成功,2023-12-11 22:58:38
80,2023-12-11 22:27:14,0,2023-12-11 22:27:14,0,0,admin,127.0.0.1,,Chrome 119.0.0,Windows 10,0,登录成功,2023-12-11 22:27:14
79,2023-12-11 21:51:01,0,2023-12-11 21:51:01,0,0,admin,127.0.0.1,,Chrome 119.0.0,Windows 10,0,登录成功,2023-12-11 21:51:01
73,2023-12-10 22:40:50,0,2023-12-10 22:40:50,0,0,admin,127.0.0.1,,Chrome 119.0.0,Windows 10,0,登录成功,2023-12-10 22:40:50
74,2023-12-10 23:11:02,0,2023-12-10 23:11:02,0,0,admin,127.0.0.1,,Chrome 119.0.0,Windows 10,0,登录成功,2023-12-10 23:11:02
75,2023-12-11 20:16:51,0,2023-12-11 20:16:51,0,0,admin,127.0.0.1,,Chrome 119.0.0,Windows 10,0,登录成功,2023-12-11 20:16:51
76,2023-12-11 20:34:36,0,2023-12-11 20:34:36,0,0,admin,127.0.0.1,,Chrome 119.0.0,Windows 10,0,登录成功,2023-12-11 20:34:36
77,2023-12-11 20:36:15,0,2023-12-11 20:36:15,0,0,admin,127.0.0.1,,Chrome 119.0.0,Windows 10,0,登录成功,2023-12-11 20:36:15
78,2023-12-11 21:15:50,0,2023-12-11 21:15:50,0,0,admin,127.0.0.1,,Chrome 119.0.0,Windows 10,0,登录成功,2023-12-11 21:15:50
