id,created_time,creator_id,modified_time,modifier_id,is_deleted,dict_label,dict_disabled,dict_value,remark,is_default,status,order_num,dict_data_id
1,2022-11-13 02:52:55,0,2022-11-13 02:52:55,0,0,未知,False,0,,True,0,1,1
2,2022-11-13 02:52:55,0,2022-11-13 02:52:55,0,0,男,False,1,,False,0,2,1
3,2022-11-13 02:52:55,0,2022-11-13 02:52:55,0,0,女,False,2,,False,0,3,1
4,2022-11-13 02:52:55,0,2022-11-13 02:52:55,0,0,正常,False,0,,True,0,0,2
5,2022-11-13 02:52:55,0,2022-11-13 02:52:55,0,0,停用,False,1,,False,0,1,2
6,2022-11-13 02:52:55,0,2022-11-13 02:52:55,0,0,正常,False,0,,True,0,1,3
7,2022-11-13 02:52:55,0,2022-11-13 02:52:55,0,0,停用,False,1,,False,0,2,3
8,2022-11-13 02:52:55,0,2022-11-13 02:52:55,0,0,拉黑,False,2,,False,0,3,3
9,2023-12-04 19:53:35,1,2023-12-04 19:53:35,0,0,首页云规则,False,home_rule_url,,True,0,1,4
10,2023-12-04 19:53:56,1,2023-12-04 19:58:52,1,0,提交云仓库,True,publish,,False,0,2,4
11,2023-12-04 19:54:20,1,2023-12-04 19:54:20,0,0,网页插件,False,js_url,,False,0,3,4
12,2023-12-04 19:54:35,1,2023-12-04 19:54:35,0,0,静态页面,False,html,,False,0,4,4
13,2023-12-04 19:54:53,1,2023-12-04 19:54:53,0,0,主页配置,False,config,,False,0,5,4
14,2023-12-10 16:21:16,1,2023-12-10 16:21:29,1,0,暂停,False,0,,True,0,1,6
15,2023-12-10 16:21:22,1,2023-12-10 16:21:22,0,0,启动,False,1,,False,0,2,6
16,2023-12-10 16:22:10,1,2023-12-10 16:22:43,1,0,单次,False,setTimeout,,False,0,1,5
17,2023-12-10 16:22:31,1,2023-12-10 16:22:58,1,0,循环,False,setInterval,,True,0,2,5
18,2024-01-06 12:05:43,1,2024-01-06 12:05:43,0,0,失败,False,0,,False,0,1,7
19,2024-01-06 12:05:52,1,2024-01-06 12:05:52,0,0,正常,False,1,,True,0,2,7
