id,created_time,creator_id,modified_time,modifier_id,is_deleted,role_id,menu_id
1,2022-11-22 00:55:04,0,2022-11-22 00:55:04,0,0,3,2
2,2022-11-22 00:55:04,0,2022-11-22 00:55:04,0,0,3,4
3,2022-11-22 00:55:04,0,2022-11-22 00:55:04,0,0,3,5
4,2022-11-22 00:55:04,0,2022-11-22 00:55:04,0,0,3,8
87,2023-12-16 12:36:08,1,2023-12-16 12:36:08,0,0,2,15
86,2023-12-16 12:36:08,1,2023-12-16 12:36:08,0,0,2,30
85,2023-12-16 12:36:08,1,2023-12-16 12:36:08,0,0,2,28
84,2023-12-16 12:36:08,1,2023-12-16 12:36:08,0,0,2,18
83,2023-12-16 12:36:08,1,2023-12-16 12:36:08,0,0,2,19
82,2023-12-16 12:36:08,1,2023-12-16 12:36:08,0,0,2,17
81,2023-12-16 12:36:08,1,2023-12-16 12:36:08,0,0,2,13
80,2023-12-16 12:36:08,1,2023-12-16 12:36:08,0,0,2,27
79,2023-12-16 12:36:08,1,2023-12-16 12:36:08,0,0,2,12
78,2023-12-16 12:36:07,1,2023-12-16 12:36:07,0,0,2,11
77,2023-12-16 12:36:07,1,2023-12-16 12:36:07,0,0,2,26
76,2023-12-16 12:36:07,1,2023-12-16 12:36:07,0,0,2,10
75,2023-12-16 12:36:07,1,2023-12-16 12:36:07,0,0,2,14
74,2023-12-16 12:36:07,1,2023-12-16 12:36:07,0,0,2,4
73,2023-12-16 12:36:07,1,2023-12-16 12:36:07,0,0,2,5
72,2023-12-16 12:36:07,1,2023-12-16 12:36:07,0,0,2,8
71,2023-12-16 12:36:07,1,2023-12-16 12:36:07,0,0,2,2
70,2023-12-16 12:36:07,1,2023-12-16 12:36:07,0,0,2,6
69,2023-12-16 12:36:07,1,2023-12-16 12:36:07,0,0,2,7
88,2023-12-16 12:36:08,1,2023-12-16 12:36:08,0,0,2,16
89,2023-12-16 12:36:08,1,2023-12-16 12:36:08,0,0,2,25
90,2023-12-16 12:36:08,1,2023-12-16 12:36:08,0,0,2,20
91,2023-12-16 12:36:08,1,2023-12-16 12:36:08,0,0,2,24
92,2023-12-16 12:36:08,1,2023-12-16 12:36:08,0,0,2,32
